A,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
56,0,80,0,0,0,0,0,0,
44,C0,0,51,18,8,A4,A0,0,
18,0,3F,70,4,0,0,0,D3,
72,0,F0,0,0,0,0,0,0,
40,0,CF,2F,43,0,0,B,21,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFF82,CA,60,8A,A4,B0,1,20,0,
18,0,3F,70,6,0,0,0,D5,
70,0,0,0,0,0,4,0,0,
40,0,41,33,43,0,0,B,21,
61,0,29,0,D7,1,50,85,2A,
18,0,3F,70,8,0,0,0,D7,
56,0,80,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
40,0,42,33,43,0,0,B,21,
52,F0,54,0,0,0,2,8,1,
FFFFFFD1,7B,11,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
40,0,43,32,43,0,0,B,21,
44,C0,0,51,18,8,A4,A0,0,
18,0,3F,70,C,0,0,0,DB,
56,0,80,0,0,0,0,0,0,
41,85,26,20,28,34,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
42,85,A6,0,0,0,0,0,0,
18,0,3F,70,E,0,0,0,DD,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
42,85,A6,0,0,0,0,0,0,
44,C0,0,51,18,8,A4,A0,0,
18,0,3F,70,0,0,0,0,CF,
40,0,45,32,43,0,0,B,21,
70,0,0,0,0,0,5,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
61,0,29,0,D7,2,F0,82,2A,
18,0,3F,70,2,0,0,0,D1,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
40,0,47,36,43,0,0,B,21,
44,C0,0,51,18,8,A4,A0,0,
18,0,3F,70,4,0,0,0,D3,
56,0,80,0,0,0,0,0,0,
41,85,26,20,28,34,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFC3,3,0,0,0,0,0,0,0,
18,0,3F,70,6,0,0,0,D5,
FFFFFFD1,0,0,0,0,
42,40,2,0,0,0,0,0,0,
44,C0,0,51,18,8,A4,A0,0,
18,0,3F,70,8,0,0,0,D7,
72,0,0,0,0,0,0,0,0,
56,0,80,0,0,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD3,0,6,C0,F,0,0,45,
52,F0,94,0,0,0,2,8,1,
18,0,3F,70,A,0,0,0,D9,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
60,64,1,82,82,45,0,E1,0,
61,0,29,0,D7,3,0,7C,2A,
18,0,3F,70,C,0,0,0,DB,
70,0,0,0,0,0,6,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
40,0,4C,38,43,0,0,B,21,
52,F0,A4,0,0,0,2,8,1,
18,0,3F,70,E,0,0,0,DD,
FFFFFFD1,0,0,0,0,
40,0,4D,38,43,0,0,B,21,
44,C0,0,51,18,8,A4,A0,0,
18,0,3F,70,0,0,0,0,CF,
56,0,80,0,0,0,0,0,0,
41,85,26,21,28,34,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
42,85,A6,0,0,0,0,0,0,
18,0,3F,70,2,0,0,0,D1,
FFFFFFD1,7B,11,0,0,0,0,0,0,
40,0,4F,3B,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,4,0,0,0,D3,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
52,F0,C4,0,0,0,2,8,1,
18,0,3F,70,6,0,0,0,D5,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,8,0,0,0,D7,
40,0,41,3B,43,0,0,B,21,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFF82,CA,90,8A,A4,B0,1,20,0,
18,0,3F,70,A,0,0,0,D9,
52,F0,D4,0,0,0,2,8,1,
40,0,43,3B,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,C,0,0,0,DB,
72,0,10,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
40,0,44,3B,43,0,0,B,21,
18,0,3F,70,E,0,0,0,DD,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
40,0,45,3F,43,0,0,B,21,
61,0,29,0,D7,5,A0,7A,2A,
70,0,0,0,0,0,8,0,0,
18,0,3F,70,0,0,0,0,CF,
41,85,26,20,28,36,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFC1,1,0,0,0,0,0,0,0,
18,0,3F,70,2,0,0,0,D1,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
41,85,26,20,28,36,83,A7,0,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,4,0,0,0,D3,
40,0,47,3F,43,0,0,B,21,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
52,F0,4,0,0,0,2,8,1,
18,0,3F,70,6,0,0,0,D5,
FFFFFFD1,0,0,0,0,
40,0,49,3F,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,8,0,0,0,D7,
56,0,80,0,0,0,0,0,0,
41,85,26,1F,28,36,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
60,68,1,82,82,44,0,E1,0,
18,0,3F,70,A,0,0,0,D9,
FFFFFFD1,7B,11,0,0,0,0,0,0,
40,0,4B,3F,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,C,0,0,0,DB,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
42,40,2,0,0,0,0,0,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
42,85,A6,0,0,0,0,0,0,
18,0,3F,70,E,0,0,0,DD,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,0,0,0,0,CF,
72,0,20,0,0,0,0,0,0,
40,0,4D,40,43,0,0,B,21,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
42,85,A6,0,0,0,0,0,0,
18,0,3F,70,2,0,0,0,D1,
FFFFFFD1,0,0,0,0,
40,0,4F,40,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
70,0,0,0,0,0,A,0,0,
56,0,80,0,0,0,0,0,0,
41,85,26,1F,28,38,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
42,85,A6,0,0,0,0,0,0,
18,0,3F,70,6,0,0,0,D5,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
41,85,26,1F,28,38,83,A7,0,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,8,0,0,0,D7,
40,0,41,3E,43,0,0,B,21,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
40,0,42,3E,43,0,0,B,21,
18,0,3F,70,A,0,0,0,D9,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
40,0,43,3E,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,C,0,0,0,DB,
41,85,26,1F,28,38,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
61,0,29,0,D7,8,F0,78,2A,
18,0,3F,70,E,0,0,0,DD,
FFFFFFD1,0,0,0,0,
40,0,45,41,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
40,42,2,0,0,0,0,0,0,
56,0,80,0,0,0,0,0,0,
3B,0,0,E,5,0,0,54,7B,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
52,F0,74,0,0,0,2,8,1,
FFFFFFD1,7B,11,0,0,0,0,0,0,
41,85,26,1E,28,39,83,A7,0,
40,0,47,42,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
72,0,30,0,0,0,0,0,0,
56,0,80,0,0,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
52,F0,84,0,0,0,2,8,1,
18,0,3F,70,6,0,0,0,D5,
41,85,26,1E,28,39,83,A7,0,
56,0,80,0,0,0,0,0,0,
61,0,29,0,D7,9,80,8A,2A,
18,0,3F,70,8,0,0,0,D7,
40,0,49,42,43,0,0,B,21,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFF82,CA,D0,8A,A4,B0,1,20,0,
18,0,3F,70,A,0,0,0,D9,
FFFFFFD1,0,0,0,0,
40,0,4B,41,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
41,85,26,1D,28,3A,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
42,85,A6,0,0,0,0,0,0,
18,0,3F,70,E,0,0,0,DD,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,0,0,0,0,CF,
40,0,4D,41,43,0,0,B,21,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
60,6A,1,82,82,44,0,E1,0,
70,0,0,0,0,0,D,0,0,
FFFFFFD1,0,0,0,0,
42,40,2,0,0,0,0,0,0,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,4,0,0,0,D3,
40,0,4F,41,43,0,0,B,21,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFF82,CA,E0,8A,A4,B0,1,20,0,
18,0,3F,70,6,0,0,0,D5,
FFFFFFD1,0,0,0,0,
40,0,41,41,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,8,0,0,0,D7,
72,0,40,0,0,0,0,0,0,
41,85,26,1D,28,3B,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
42,85,A6,0,0,0,0,0,0,
18,0,3F,70,A,0,0,0,D9,
FFFFFFD1,7B,11,0,0,0,0,0,0,
40,0,43,43,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
61,0,29,0,D7,B,30,81,2A,
70,0,0,0,0,0,E,0,0,
56,0,80,0,0,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,3F,70,E,0,0,0,DD,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
40,0,45,43,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,0,0,0,0,CF,
41,85,26,1C,28,3C,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFF82,CA,F0,8A,A4,B0,1,20,0,
18,0,3F,70,2,0,0,0,D1,
FFFFFFD1,0,0,0,0,
40,0,47,40,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
41,85,26,1C,28,3C,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,2,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
61,0,29,0,D7,C,80,8F,2A,
70,0,0,0,0,0,F,0,0,
FFFFFFD1,0,0,0,0,
52,F0,4,0,0,0,2,8,1,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,8,0,0,0,D7,
56,0,80,0,0,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
42,85,A6,0,0,0,0,0,0,
18,0,3F,70,A,0,0,0,D9,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
40,0,4B,41,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,C,0,0,0,DB,
72,0,50,0,0,0,0,0,0,
41,85,26,1B,28,3C,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFF82,CA,0,8A,A4,B0,1,20,0,
18,0,3F,70,E,0,0,0,DD,
FFFFFFD1,0,0,0,0,
40,0,4D,41,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
61,0,29,0,D7,D,F0,7B,2A,
56,0,80,0,0,0,0,0,0,
70,0,0,0,0,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD3,0,6,C0,F,0,0,5F,
52,F0,34,0,0,0,2,8,1,
FFFFFFD1,7B,11,0,0,0,0,0,0,
FFFFFFC8,9,0,0,0,0,0,0,0,
40,0,4F,41,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,4,0,0,0,D3,
56,0,80,0,0,0,0,0,0,
FFFFFFD0,BC,FF,FF,FF,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
52,F0,44,0,0,0,2,8,1,
18,0,3F,70,6,0,0,0,D5,
41,85,26,19,28,3D,83,A7,0,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,8,0,0,0,D7,
40,0,41,45,43,0,0,B,21,
42,40,2,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
60,66,1,82,82,44,0,E1,0,
52,F0,54,0,0,0,2,8,1,
70,0,0,0,0,0,1,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
40,0,43,45,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
41,86,26,19,28,3D,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,3F,70,E,0,0,0,DD,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
40,0,45,44,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
FFFFFFE2,A2,80,0,60,60,60,54,FE,
72,0,60,0,0,0,0,0,0,
41,86,26,19,28,3E,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
42,86,A6,0,0,0,0,0,0,
18,0,3F,70,2,0,0,0,D1,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
42,86,A6,0,0,0,0,0,0,
61,0,29,0,D7,F,A0,81,2A,
18,0,3F,70,4,0,0,0,D3,
70,0,0,0,0,0,2,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFF82,CA,20,8A,A4,B0,1,20,0,
52,F0,84,0,0,0,2,8,1,
40,0,47,44,43,0,0,B,21,
40,0,49,45,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
41,86,26,18,28,3F,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
18,0,3F,70,A,0,0,0,D9,
FFFFFFD1,7B,11,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
40,0,4B,45,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,C,0,0,0,DB,
56,0,80,0,0,0,0,0,0,
41,86,26,18,28,3F,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
61,0,29,0,D7,0,E0,7C,2A,
18,0,3F,70,E,0,0,0,DD,
70,0,0,0,0,0,3,0,0,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,0,0,0,0,CF,
FFFFFFD1,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFF82,CA,30,8A,A4,B0,1,20,0,
52,F0,B4,0,0,0,2,8,1,
FFFFFFD1,0,0,0,0,
40,0,4F,4A,43,0,0,B,21,
42,86,A6,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
72,0,70,0,0,0,0,0,0,
41,86,26,18,28,3F,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD3,0,6,C0,F,0,0,68,
18,0,3F,70,6,0,0,0,D5,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
40,0,41,4A,43,0,0,B,21,
60,67,1,82,82,44,0,E1,0,
18,0,3F,70,8,0,0,0,D7,
41,86,26,18,28,40,83,A7,0,
70,0,0,0,0,0,4,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
42,86,A6,0,0,0,0,0,0,
18,0,3F,70,A,0,0,0,D9,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
40,0,43,4A,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,C,0,0,0,DB,
41,86,26,17,28,40,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFF82,CA,40,8A,A4,B0,1,20,0,
18,0,3F,70,E,0,0,0,DD,
42,40,2,0,0,0,0,0,0,
40,0,45,4A,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
61,0,29,0,D7,2,E0,81,2A,
18,0,3F,70,2,0,0,0,D1,
FFFFFFD1,7B,11,0,0,0,0,0,0,
70,0,0,0,0,0,5,0,0,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,4,0,0,0,D3,
3B,0,0,E,5,0,0,54,80,
56,0,80,0,0,0,0,0,0,
FFFFFFD0,BC,FF,1,0,0,0,1,0,
40,0,48,4B,43,0,0,B,21,
52,F0,4,0,0,0,2,8,1,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
40,0,49,4B,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,8,0,0,0,D7,
72,0,80,0,0,0,0,0,0,
FFFFFFDD,1E,0,0,0,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFF82,CA,50,8A,A4,B0,1,20,0,
18,0,3F,70,A,0,0,0,D9,
41,86,26,17,28,42,83,A7,0,
40,0,4B,4A,43,0,0,B,21,
61,0,29,0,D7,3,20,84,2A,
56,0,80,0,0,0,0,0,0,
41,86,26,17,28,42,83,A7,0,
70,0,0,0,0,0,6,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
42,86,A6,0,0,0,0,0,0,
52,F0,24,0,0,0,2,8,1,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
40,0,4D,4B,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,0,0,0,0,CF,
41,86,26,17,28,43,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD3,0,6,C0,F,0,0,6F,
18,0,3F,70,2,0,0,0,D1,
40,42,2,0,0,0,0,0,0,
52,F0,34,0,0,0,2,8,1,
56,0,80,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,4,0,0,0,D3,
FFFFFFD1,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFF82,CA,60,8A,A4,B0,1,20,0,
18,0,3F,70,6,0,0,0,D5,
FFFFFFD1,0,0,0,0,
70,0,0,0,0,0,7,0,0,
41,86,26,15,28,43,83,A7,0,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
FFFFFFC6,7,0,0,0,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
52,F0,54,0,0,0,2,8,1,
FFFFFFD1,7B,11,0,0,0,0,0,0,
40,0,41,4A,43,0,0,B,21,
40,0,43,4A,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
72,0,90,0,0,0,0,0,0,
56,0,80,0,0,0,0,0,0,
41,86,26,15,28,44,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
42,86,A6,0,0,0,0,0,0,
52,F0,64,0,0,0,2,8,1,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
56,0,80,0,0,0,0,0,0,
61,0,29,0,D7,5,70,7E,2A,
18,0,3F,70,0,0,0,0,CF,
40,0,45,4A,43,0,0,B,21,
70,0,0,0,0,0,8,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
42,86,A6,0,0,0,0,0,0,
18,0,3F,70,2,0,0,0,D1,
FFFFFFD1,0,0,0,0,
40,0,47,4A,43,0,0,B,21,
42,86,A6,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
41,86,26,14,28,44,83,A7,0,
42,40,2,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
42,86,A6,0,0,0,0,0,0,
52,F0,84,0,0,0,2,8,1,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
56,0,80,0,0,0,0,0,0,
40,0,49,48,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,8,0,0,0,D7,
41,86,26,13,28,45,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD4,0,0,0,0,0,0,0,0,
52,F0,94,0,0,0,2,8,1,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
70,0,0,0,0,0,9,0,0,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,C,0,0,0,DB,
40,0,4B,4A,43,0,0,B,21,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFF82,CA,80,8A,A4,B0,1,20,0,
18,0,3F,70,E,0,0,0,DD,
FFFFFFD1,0,0,0,0,
40,0,4D,4A,43,0,0,B,21,
42,86,A6,0,0,0,0,0,0,
18,0,3F,70,0,0,0,0,CF,
72,0,A0,0,0,0,0,0,0,
41,86,26,13,28,45,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
40,0,4E,4A,43,0,0,B,21,
52,F0,B4,0,0,0,2,8,1,
FFFFFFD1,7B,11,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
40,0,4F,47,43,0,0,B,21,
61,0,29,0,D7,7,B0,7D,2A,
18,0,3F,70,4,0,0,0,D3,
56,0,80,0,0,0,0,0,0,
41,86,26,13,28,45,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
70,0,0,0,0,0,A,0,0,
52,F0,C4,0,0,0,2,8,1,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
40,0,41,47,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,8,0,0,0,D7,
41,86,26,13,28,45,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD3,0,6,C0,F,0,0,79,
52,F0,D4,0,0,0,2,8,1,
FFFFFFD1,0,0,0,0,
40,0,43,47,43,0,0,B,21,
42,86,A6,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
41,86,26,13,28,45,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
61,0,29,0,D7,8,10,81,2A,
52,F0,E4,0,0,0,2,8,1,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
42,86,A6,0,0,0,0,0,0,
70,0,0,0,0,0,B,0,0,
18,0,3F,70,0,0,0,0,CF,
40,0,45,47,43,0,0,B,21,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
18,0,3F,70,2,0,0,0,D1,
52,F0,F4,0,0,0,2,8,1,
56,0,80,0,0,0,0,0,0,
40,0,47,46,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,4,0,0,0,D3,
72,0,B0,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD4,0,0,0,0,0,0,0,0,
52,F0,4,0,0,0,2,8,1,
FFFFFFD1,0,0,0,0,
40,0,49,46,43,0,0,B,21,
42,86,A6,0,0,0,0,0,0,
61,0,29,0,D7,9,70,73,2A,
56,0,80,0,0,0,0,0,0,
41,86,26,13,28,45,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFFC1,1,0,0,0,0,0,0,0,
52,F0,14,0,0,0,2,8,1,
FFFFFFD1,7B,11,0,0,0,0,0,0,
42,40,2,0,0,0,0,0,0,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,C,0,0,0,DB,
56,0,80,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
40,0,4C,47,43,0,0,B,21,
52,F0,24,0,0,0,2,8,1,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
40,0,4D,42,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,0,0,0,0,CF,
41,86,26,13,28,46,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,2,0,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
61,0,29,0,D7,A,B0,7A,2A,
52,F0,34,0,0,0,2,8,1,
FFFFFFD1,0,0,0,0,
40,0,4F,42,43,0,0,B,21,
42,85,A6,0,0,0,0,0,0,
70,0,0,0,0,0,D,0,0,
56,0,80,0,0,0,0,0,0,
41,85,26,14,28,45,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
FFFFFFD3,0,6,C0,F,0,0,80,
18,0,3F,70,6,0,0,0,D5,
52,F0,44,0,0,0,2,8,1,
56,0,80,0,0,0,0,0,0,
40,0,41,3F,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
18,0,3F,70,8,0,0,0,D7,
72,0,C0,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,0,
40,0,42,3F,43,0,0,B,21,
52,F0,54,0,0,0,2,8,1,
FFFFFFD1,0,0,0,0,
56,0,80,0,0,0,0,0,0,
40,0,43,3F,43,0,0,B,21,
60,5D,1,82,82,42,0,E1,0,
18,0,3F,70,C,0,0,0,DB,
41,85,26,15,28,45,83,A7,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
FFFFFF82,CA,C0,8A,A4,B0,1,20,0,
40,42,2,0,0,0,0,0,0,
52,F0,64,0,0,0,2,8,1,
40,0,45,3D,43,0,0,B,21,
44,C0,0,52,18,8,A4,A0,0,
56,0,80,0,0,0,0,0,0,
FFFFFFD1,0,0,0,0,
FFFFFFD0,BC,FF,0,0,0,0,1,FF,
FFFFFFD2,0,0,FF,FF,0,0,0,0,
