19:44:21.727707,40,3B,C,44,D,3B,3B,40,20,
19:44:21.728398,60,37,11,8E,83,AD,0,A1,0,
19:44:21.731816,56,0,80,0,0,0,0,0,0,
19:44:21.732397,41,17,2C,45,2C,44,D,82,0,
19:44:21.735829,42,40,2,0,0,0,0,0,0,
19:44:21.736403,40,3B,D,4B,D,3B,3B,40,20,
19:44:21.739863,D4,3,3,5,3,11,3,F,3,
19:44:21.740440,18,0,6,70,6,0,0,0,9C,
19:44:21.743785,41,12,2C,45,2C,4B,D,82,0,
19:44:21.744470,52,F0,24,0,0,0,2,0,3,
19:44:21.747842,40,3B,E,56,D,3B,3B,40,20,
19:44:21.748530,42,44,AC,33,0,0,0,0,0,
19:44:21.753124,72,0,B0,0,0,0,0,0,0,
19:44:21.753694,56,0,80,0,0,0,0,0,0,
19:44:21.757186,70,7,0,0,0,0,3,0,0,
19:44:21.757787,40,3A,F,6F,D,3A,3A,40,20,
19:44:21.761046,42,44,AC,33,0,0,0,0,0,
19:44:21.761668,18,0,5,70,A,0,0,0,9F,
19:44:21.765014,41,F,2C,44,2C,60,D,82,0,
19:44:21.765673,52,F0,34,0,0,0,2,0,3,
19:44:21.769026,40,3A,0,78,D,3A,3A,40,20,
19:44:21.769714,18,0,4,70,C,0,0,0,A0,
19:44:21.773059,56,0,80,0,0,0,0,0,0,
19:44:21.773633,E1,A1,80,0,0,0,70,0,0,
19:44:21.777012,40,3A,1,83,D,3A,3A,40,20,
19:44:21.777751,41,2,2C,40,2C,83,D,82,0,
19:44:21.781142,60,96,11,8E,83,AB,0,A1,0,
19:44:21.781830,61,A,29,0,D7,1,50,88,2A,
19:44:21.785483,52,F0,44,0,0,0,2,0,3,
19:44:21.786141,40,3A,2,8A,D,3A,3A,40,20,
19:44:21.789409,42,3E,AC,33,0,0,0,0,0,
19:44:21.790062,56,0,80,0,0,0,0,0,0,
19:44:21.793260,42,40,AC,33,0,0,0,0,0,
19:44:21.793879,40,3A,3,94,D,3A,3A,40,20,
19:44:21.797356,D0,F9,FF,1,0,F8,7,FF,F0,
19:44:21.798024,42,3E,AC,33,0,0,0,0,0,
19:44:21.801365,18,0,3,70,2,0,0,0,95,
19:44:21.801962,D1,24,11,0,0,0,0,0,0,
19:44:21.805297,52,F0,54,0,0,0,2,0,3,
19:44:21.805893,40,3A,4,9A,D,3A,3A,40,20,
19:44:21.810605,18,0,3,70,4,0,0,0,97,
19:44:21.811214,41,1,2C,3E,2C,8A,D,82,0,
19:44:21.814613,56,0,80,0,0,0,0,0,0,
19:44:21.815188,40,3A,5,A3,D,3A,3A,40,20,
19:44:21.818647,D0,FA,FF,0,0,F8,7,3,EF,
19:44:21.819300,18,0,3,70,6,0,0,0,99,
19:44:21.822735,41,F3,2B,39,2C,9C,D,82,0,
19:44:21.823462,52,F0,64,0,0,0,2,0,3,
19:44:21.826672,56,0,80,0,0,0,0,0,0,
19:44:21.827300,60,6F,11,8E,83,AC,0,A1,0,
19:44:21.830688,18,0,3,70,8,0,0,0,9B,
19:44:21.831289,40,3A,6,A4,D,3A,3A,40,20,
19:44:21.834729,40,42,2,0,0,0,0,0,0,
19:44:21.835344,40,3A,7,A7,D,3A,3A,40,20,
19:44:21.838763,D2,0,0,FF,FF,0,0,0,0,
19:44:21.839368,82,F8,B0,8A,9E,9E,2,20,0,
19:44:21.842798,E2,A2,80,0,64,64,60,58,FE,
19:44:21.846320,41,F5,2B,36,2C,A4,D,82,0,
19:44:21.847015,40,3A,8,A6,D,3A,3A,40,20,
19:44:21.850469,18,0,4,70,C,0,0,0,A0,
19:44:21.851066,72,0,C0,0,0,0,0,0,0,
19:44:21.854644,41,ED,2B,30,2C,A6,D,82,0,
19:44:21.855375,40,3B,9,A9,D,3A,3A,3F,20,
19:44:21.858672,D0,FB,FF,3,0,F8,7,3,EE,
19:44:21.859434,70,3,0,0,0,0,5,0,0,
19:44:21.863757,41,F1,2B,2F,2C,A9,D,82,0,
19:44:21.864460,52,F0,84,0,0,0,2,0,3,
19:44:21.867781,40,3B,A,AB,D,3B,3B,3F,20,
19:44:21.868471,42,2D,AC,32,0,0,0,0,0,
19:44:21.871825,18,0,A,70,0,0,0,0,9A,
19:44:21.872421,56,0,80,0,0,0,0,0,0,
19:44:21.875769,40,3B,4B,AD,D,3B,3B,3F,20,
19:44:21.876478,D0,FB,FF,2,0,F8,7,FC,EE,
19:44:21.879901,42,29,AC,32,0,0,0,0,0,
19:44:21.880546,61,A,29,0,D7,3,90,79,2A,
19:44:21.883985,41,2,2C,29,2C,AE,D,82,0,
19:44:21.884671,52,F0,94,0,0,0,2,0,3,
19:44:21.888147,41,5,2C,25,2C,AE,D,82,0,
19:44:21.888872,18,0,11,70,4,0,0,0,A5,
19:44:21.892010,56,0,80,0,0,0,0,0,0,
19:44:21.892586,40,3B,4D,AF,D,3B,3B,40,20,
19:44:21.896036,D0,F7,FF,0,0,F8,7,F9,EB,
19:44:21.899547,42,22,AC,33,0,0,0,0,0,
19:44:21.900180,82,F8,C0,8A,9E,9E,2,20,0,
19:44:21.903576,41,5,2C,22,2C,AF,D,82,0,
19:44:21.904247,52,F0,A4,0,0,0,2,0,3,
19:44:21.907627,40,3B,4E,B0,D,3B,3B,40,20,
19:44:21.908339,70,D,0,0,0,0,6,0,0,
19:44:21.911630,56,0,80,0,0,0,0,0,0,
19:44:21.912213,41,5,2C,21,2C,AF,D,82,0,
19:44:21.916884,40,3B,4F,AB,D,3B,3B,40,20,
19:44:21.917623,41,2,2C,20,2C,B0,D,82,0,
19:44:21.921115,44,C0,0,7A,19,8,A4,A0,0,
19:44:21.921809,D1,24,11,0,0,0,0,0,0,
19:44:21.925027,42,20,AC,33,0,0,0,0,0,
19:44:21.925644,52,F0,B4,0,0,0,2,0,3,
19:44:21.929011,42,21,AC,33,0,0,0,0,0,
19:44:21.929635,18,0,1C,70,C,0,0,0,B8,
19:44:21.933002,42,40,2,0,0,0,0,0,0,
19:44:21.933580,56,0,80,0,0,0,0,0,0,
19:44:21.936907,40,3A,41,9F,D,3A,3A,40,20,
19:44:21.937649,D0,EA,FF,0,0,F8,7,4,EA,
19:44:21.940997,44,C0,0,7A,19,8,A4,A0,0,
19:44:21.941663,41,0,2C,22,2C,A0,D,82,0,
19:44:21.945086,52,F0,C4,0,0,0,2,0,3,
19:44:21.945683,40,3A,42,9E,D,3A,3A,40,20,
19:44:21.949164,42,23,AC,33,0,0,0,0,0,
19:44:21.949785,18,0,1D,70,0,0,0,0,AD,
19:44:21.953154,72,0,D0,0,0,0,0,0,0,
19:44:21.953751,3B,0,0,E,6,0,0,41,27,
19:44:21.957162,40,3A,43,A1,D,3A,3A,40,20,
19:44:21.957897,D4,1A,3,1D,3,25,3,24,3,
19:44:21.961184,70,A,0,0,0,0,7,0,0,
19:44:21.961737,56,0,80,0,0,0,0,0,0,
19:44:21.965067,52,F0,D4,0,0,0,2,0,3,
19:44:21.965666,40,39,44,A4,D,39,39,40,20,
19:44:21.970393,42,26,AC,33,0,0,0,0,0,
19:44:21.971018,56,0,80,0,0,0,0,0,0,
19:44:21.974341,41,EB,2B,26,2C,A4,D,82,0,
19:44:21.975027,40,39,45,A8,D,39,39,40,20,
19:44:21.978485,D0,E1,FF,2,0,F8,7,FF,EB,
19:44:21.979159,61,A,29,0,D7,5,B0,7E,2A,
19:44:21.982569,41,E0,2B,26,2C,A8,D,82,0,
19:44:21.986086,52,F0,E4,0,0,0,2,0,3,
19:44:21.986703,40,39,46,AD,D,39,39,40,20,
19:44:21.990213,42,25,AC,33,0,0,0,0,0,
19:44:21.990848,18,0,1E,70,8,0,0,0,B6,
19:44:21.994165,56,0,80,0,0,0,0,0,0,
19:44:21.994742,40,39,47,BB,D,39,39,40,20,
19:44:21.998194,D0,E0,FF,2,0,F8,7,FC,EC,
19:44:21.998861,18,0,1D,70,A,0,0,0,B7,
19:44:22.002233,44,C0,0,79,19,8,A4,A0,0,
19:44:22.002898,41,D7,2B,25,2C,B6,D,82,0,
19:44:22.006348,52,F0,F4,0,0,0,2,0,3,
19:44:22.006945,42,22,AC,33,0,0,0,0,0,
19:44:22.010339,18,0,1C,70,C,0,0,0,B8,
19:44:22.010958,70,2,0,0,0,0,8,0,0,
19:44:22.014258,56,0,80,0,0,0,0,0,0,
19:44:22.014836,40,39,49,C9,D,39,39,3F,20,
19:44:22.018289,41,DB,2B,21,2C,C9,D,82,0,
19:44:22.018979,82,F8,E0,8A,9E,9E,2,20,0,
19:44:22.023721,C8,9,0,0,0,0,0,0,0,
19:44:22.024313,40,42,2,0,0,0,0,0,0,
19:44:22.027586,40,39,4A,D5,D,39,39,3F,20,
19:44:22.028299,61,A,29,0,D7,6,80,85,2A,
19:44:22.031689,56,0,80,0,0,0,0,0,0,
19:44:22.032266,52,F0,4,0,0,0,2,0,3,
19:44:22.035615,D0,E0,FF,1,0,F8,7,0,EF,
19:44:22.036260,40,3A,4B,DF,D,39,39,3F,20,
19:44:22.039697,D4,20,3,24,3,26,3,17,3,
19:44:22.040353,44,C0,0,78,19,8,A4,A0,0,
19:44:22.043774,D1,24,11,0,0,0,0,0,0,
19:44:22.044379,52,F0,14,0,0,0,2,0,3,
19:44:22.047753,40,3B,4C,E6,D,3A,3A,3F,20,
19:44:22.051274,18,0,18,70,4,0,0,0,AC,
19:44:22.051928,72,0,E0,0,0,0,0,0,0,
19:44:22.052518,56,0,80,0,0,0,0,0,0,
19:44:22.055768,41,E5,2B,1B,2C,D5,D,82,0,
19:44:22.056496,40,3B,4D,F4,D,3B,3B,3F,20,
19:44:22.059879,44,C0,0,78,19,8,A4,A0,0,
19:44:22.063347,70,E,0,0,0,0,9,0,0,
19:44:22.063909,41,EC,2B,F,2C,EC,D,82,0,
19:44:22.067330,52,F0,24,0,0,0,2,0,3,
19:44:22.067955,42,D,AC,32,0,0,0,0,0,
19:44:22.071277,18,0,17,70,8,0,0,0,AF,
19:44:22.071909,56,0,80,0,0,0,0,0,0,
19:44:22.072499,40,3B,4F,FE,D,3B,3B,3F,20,
19:44:22.077118,D0,E4,FF,2,0,F8,7,1,F1,
19:44:22.080583,42,B,AC,32,0,0,0,0,0,
19:44:22.081196,61,A,29,0,D7,7,A0,85,2A,
19:44:22.084599,41,FB,2B,B,2C,F9,D,82,0,
19:44:22.085271,52,F0,34,0,0,0,2,0,3,
19:44:22.088711,40,3B,40,1,E,3B,3B,40,20,
19:44:22.089431,18,0,17,70,C,0,0,0,B3,
19:44:22.092703,56,0,80,0,0,0,0,0,0,
19:44:22.093279,41,F9,2B,5,2C,1,E,82,0,
19:44:22.096655,40,3A,41,5,E,3A,3A,40,20,
19:44:22.097373,42,4,AC,33,0,0,0,0,0,
19:44:22.100698,44,C0,0,77,19,8,A4,A0,0,
19:44:22.101363,41,F5,2B,4,2C,5,E,82,0,
19:44:22.104769,52,F0,44,0,0,0,2,0,3,
19:44:22.105368,56,0,80,0,0,0,0,0,0,
19:44:22.108708,42,6,AC,33,0,0,0,0,0,
19:44:22.109311,18,0,17,70,0,0,0,0,A7,
19:44:22.112656,70,1,0,0,0,0,A,0,0,
19:44:22.113210,40,3A,42,A,E,3A,3A,40,20,
19:44:22.116655,40,3A,43,C,E,3A,3A,40,20,
19:44:22.117370,41,EA,2B,7,2C,A,E,82,0,
19:44:22.120809,44,C0,0,77,19,8,A4,A0,0,
19:44:22.121496,D0,E7,FF,1,0,F8,7,FE,F0,
19:44:22.124841,42,40,2,0,0,0,0,0,0,
19:44:22.125418,56,0,80,0,0,0,0,0,0,
19:44:22.130007,61,A,29,0,D7,8,E0,79,2A,
19:44:22.130675,18,0,17,70,4,0,0,0,AB,
19:44:22.134023,52,F0,54,0,0,0,2,0,3,
19:44:22.134622,40,38,45,11,E,38,38,40,20,
19:44:22.138098,D0,E7,FF,1,0,F8,7,FF,EE,
19:44:22.138764,42,7,AC,33,0,0,0,0,0,
19:44:22.142371,82,F8,0,8A,9E,9E,2,20,0,
19:44:22.143099,41,CA,2B,7,2C,11,E,82,0,
19:44:22.146216,52,F0,64,0,0,0,2,0,3,
19:44:22.146813,41,C7,2B,7,2C,13,E,82,0,
19:44:22.150230,18,0,17,70,8,0,0,0,AF,
19:44:22.150848,72,0,F0,0,0,0,0,0,0,
19:44:22.154209,40,38,46,13,E,38,38,40,20,
19:44:22.154945,40,38,47,16,E,38,38,40,20,
19:44:22.158352,D0,E7,FF,2,0,F8,7,1,F0,
19:44:22.161812,44,C0,0,77,19,8,A4,A0,0,
19:44:22.162490,D1,24,11,0,0,0,0,0,0,
19:44:22.165834,52,F0,74,0,0,0,2,0,3,
19:44:22.166442,40,37,48,17,E,37,37,3F,20,
19:44:22.169898,42,4,AC,33,0,0,0,0,0,
19:44:22.170498,18,0,17,70,C,0,0,0,B3,
19:44:22.173864,56,0,80,0,0,0,0,0,0,
19:44:22.174448,41,C3,2B,6,2C,14,E,82,0,
19:44:22.177874,40,37,49,19,E,37,37,3F,20,
19:44:22.178597,42,1,AC,32,0,0,0,0,0,
19:44:22.183190,61,A,29,0,D7,9,20,7D,2A,
19:44:22.183855,41,B5,2B,1,2C,19,E,82,0,
19:44:22.187379,52,F0,84,0,0,0,2,0,3,
19:44:22.188028,42,FE,AB,31,0,0,0,0,0,
19:44:22.191238,18,0,12,70,0,0,0,0,A2,
19:44:22.191860,56,0,80,0,0,0,0,0,0,
19:44:22.195196,40,38,4B,20,E,37,37,3E,20,
19:44:22.195925,42,FE,AB,31,0,0,0,0,0,
19:44:22.199284,18,0,F,70,2,0,0,0,A1,
19:44:22.199884,82,F8,10,8A,9E,9E,2,20,0,
19:44:22.203325,41,B1,2B,FE,2B,20,E,82,0,
19:44:22.204028,52,F0,94,0,0,0,2,0,3,
19:44:22.207394,40,38,4C,26,E,38,38,3E,20,
19:44:22.208105,42,F8,AB,31,0,0,0,0,0,
19:44:22.211445,56,0,80,0,0,0,0,0,0,
19:44:22.212030,70,4,0,0,0,0,C,0,0,
19:44:22.215322,41,B8,2B,F8,2B,26,E,82,0,
19:44:22.216008,40,38,4D,27,E,38,38,3E,20,
19:44:22.219578,18,0,A,70,6,0,0,0,A0,
19:44:22.220209,44,C0,0,77,19,8,A4,A0,0,
19:44:22.223509,41,B8,2B,F4,2B,26,E,82,0,
19:44:22.227006,40,42,2,0,0,0,0,0,0,
19:44:22.227678,41,BA,2B,F0,2B,27,E,82,0,
19:44:22.231011,18,0,7,70,8,0,0,0,9F,
19:44:22.231639,52,F0,A4,0,0,0,2,0,3,
19:44:22.232247,C6,7,0,0,0,0,0,0,0,
19:44:22.235495,56,0,80,0,0,0,0,0,0,
19:44:22.236089,40,38,4F,2D,E,38,38,3E,20,
19:44:22.240862,44,C0,0,77,19,8,A4,A0,0,
19:44:22.241563,41,BE,2B,EC,2B,2A,E,82,0,
19:44:22.244876,56,0,80,0,0,0,0,0,0,
19:44:22.245458,40,38,40,30,E,38,38,3E,20,
19:44:22.248918,42,E6,AB,31,0,0,0,0,0,
19:44:22.252400,18,0,4,70,C,0,0,0,A0,
19:44:22.253034,72,0,0,0,0,0,0,0,0,
19:44:22.253603,52,F0,B4,0,0,0,2,0,3,
19:44:22.256792,40,38,41,32,E,38,38,3E,20,
19:44:22.260365,D2,0,0,FF,FF,0,0,0,0,
19:44:22.260981,82,F8,20,8A,9E,9E,2,20,0,
19:44:22.264393,70,2,0,0,0,0,D,0,0,
19:44:22.264973,52,F0,C4,0,0,0,2,0,3,
19:44:22.265580,40,38,42,36,E,38,38,3E,20,
19:44:22.268912,42,E1,AB,31,0,0,0,0,0,
19:44:22.272349,56,0,80,0,0,0,0,0,0,
19:44:22.272936,41,BA,2B,E4,2B,30,E,82,0,
19:44:22.276374,40,38,43,37,E,38,38,3E,20,
19:44:22.277111,41,B9,2B,DE,2B,36,E,82,0,
19:44:22.280561,60,24,10,8F,83,A6,0,A1,0,
19:44:22.281250,D1,24,11,0,0,0,0,0,0,
19:44:22.284824,D0,F8,FF,2,0,F8,7,1,EF,
19:44:22.285581,52,F0,D4,0,0,0,2,0,3,
19:44:22.288615,42,DA,AB,32,0,0,0,0,0,
19:44:22.289249,18,0,3,70,4,0,0,0,97,
19:44:22.293793,40,38,44,3A,E,38,38,3E,20,
19:44:22.294502,56,0,80,0,0,0,0,0,0,
19:44:22.297848,40,38,45,40,E,38,38,3E,20,
19:44:22.298559,D3,0,6,C0,F,C4,0,C4,
19:44:22.301881,44,C0,0,77,19,8,A4,A0,0,
19:44:22.302542,41,B9,2B,D8,2B,3F,E,82,0,
19:44:22.305968,52,F0,E4,0,0,0,2,0,3,
19:44:22.306565,40,38,46,45,E,38,38,3E,20,
19:44:22.310045,18,0,3,70,8,0,0,0,9B,
19:44:22.310646,70,C,0,0,0,0,E,0,0,
19:44:22.313950,56,0,80,0,0,0,0,0,0,
19:44:22.314526,40,38,47,47,E,38,38,3E,20,
19:44:22.318003,D0,FB,FF,1,0,F8,7,FE,F1,
19:44:22.318710,44,C0,0,77,19,8,A4,A0,0,
19:44:22.322113,82,F8,30,8A,9E,9E,2,20,0,
19:44:22.325585,42,40,2,0,0,0,0,0,0,
19:44:22.326171,52,F0,F4,0,0,0,2,0,3,
19:44:22.326777,60,39,10,8F,83,A5,0,A1,0,
19:44:22.330148,56,0,80,0,0,0,0,0,0,
19:44:22.333523,41,BB,2B,D5,2B,45,E,82,0,
19:44:22.334240,40,39,49,50,E,39,39,3E,20,
19:44:22.337715,42,D5,AB,32,0,0,0,0,0,
19:44:22.338342,18,0,7,70,E,0,0,0,A5,
19:44:22.341683,44,C0,0,77,19,8,A4,A0,0,
19:44:22.342348,41,C1,2B,D5,2B,50,E,82,0,
19:44:22.347023,56,0,80,0,0,0,0,0,0,
19:44:22.347661,40,39,4A,56,E,39,39,3E,20,
19:44:22.351068,18,0,A,70,0,0,0,0,9A,
19:44:22.351687,72,0,10,0,0,0,0,0,0,
19:44:22.355032,52,F0,4,0,0,0,2,0,3,
19:44:22.355643,40,39,4B,5B,E,39,39,3F,20,
19:44:22.359076,41,CB,2B,D4,2B,56,E,82,0,
19:44:22.359770,44,C0,0,77,19,8,A4,A0,0,
19:44:22.363303,70,6,0,0,0,0,F,0,0,
19:44:22.363936,D0,FA,FF,1,0,F8,7,1,F3,
19:44:22.367142,56,0,80,0,0,0,0,0,0,
19:44:22.367724,42,D3,AB,32,0,0,0,0,0,
19:44:22.371048,18,0,C,70,4,0,0,0,A0,
19:44:22.371675,52,F0,14,0,0,0,2,0,3,
19:44:22.375005,75,0,0,0,0,0,0,0,10,
19:44:22.375580,40,3A,4D,64,E,3A,3A,3F,20,
19:44:22.379062,D0,F7,FF,2,0,F8,7,0,F1,
19:44:22.379737,61,A,29,0,D7,D,80,7E,2A,
19:44:22.383330,C3,3,0,0,0,0,0,0,0,
19:44:22.383907,52,F0,24,0,0,0,2,0,3,
19:44:22.387066,40,3A,4E,6D,E,3A,3A,3F,20,
19:44:22.387882,C1,1,0,0,0,0,0,0,0,
19:44:22.391037,56,0,80,0,0,0,0,0,0,
19:44:22.391611,41,CD,2B,D2,2B,64,E,82,0,
19:44:22.395051,40,3A,4F,72,E,3A,3A,3F,20,
19:44:22.395786,41,D6,2B,D3,2B,6D,E,82,0,
19:44:22.400469,18,0,E,70,A,0,0,0,A8,
19:44:22.401071,44,C0,0,77,19,8,A4,A0,0,
19:44:22.404462,D1,24,11,0,0,0,0,0,0,
19:44:22.405059,52,F0,34,0,0,0,2,0,3,
19:44:22.408432,40,3A,40,77,E,3A,3A,40,20,
19:44:22.409154,18,0,E,70,C,0,0,0,AA,
19:44:22.412483,D0,F2,FF,2,0,F8,7,0,F1,
19:44:22.413126,56,0,80,0,0,0,0,0,0,
19:44:22.416460,74,8,0,0,0,0,0,0,0,
19:44:22.417012,41,D5,2B,D8,2B,7D,E,82,0,
19:44:22.420505,44,C0,0,77,19,8,A4,A0,0,
19:44:22.421199,70,4,0,0,0,0,0,0,0,
19:44:22.424426,40,42,2,0,0,0,0,0,0,
19:44:22.425009,56,0,80,0,0,0,0,0,0,
19:44:22.428338,40,39,42,88,E,39,39,40,20,
19:44:22.429048,18,0,D,70,0,0,0,0,9D,
19:44:22.432397,52,F0,44,0,0,0,2,0,3,
19:44:22.432997,41,D1,2B,DA,2B,82,E,82,0,
19:44:22.436444,40,39,43,87,E,39,39,40,20,
19:44:22.437186,D1,4D,3,0,0,
19:44:22.440293,82,F8,50,8A,9E,9E,2,20,0,
19:44:22.440988,41,D0,2B,DC,2B,88,E,82,0,
19:44:22.444431,52,F0,54,0,0,0,2,0,3,
19:44:22.445030,40,39,44,8B,E,39,39,40,20,
19:44:22.448496,42,E0,AB,33,0,0,0,0,0,
19:44:22.449118,56,0,80,0,0,0,0,0,0,
19:44:22.453760,72,0,20,0,0,0,0,0,0,
19:44:22.454362,DD,1E,0,0,0,0,0,0,0,
19:44:22.457623,3B,0,0,E,6,0,0,41,2C,
19:44:22.458226,D2,0,0,FF,FF,0,0,0,0,
19:44:22.461540,44,C0,0,76,19,8,A4,A0,0,
19:44:22.462205,41,C9,2B,E0,2B,8B,E,82,0,
19:44:22.465651,70,4,0,0,0,0,1,0,0,
19:44:22.466204,52,F0,64,0,0,0,2,0,3,
19:44:22.469600,42,E1,AB,33,0,0,0,0,0,
19:44:22.470223,18,0,B,70,8,0,0,0,A3,
19:44:22.473546,56,0,80,0,0,0,0,0,0,
19:44:22.474124,40,39,47,9B,E,39,39,40,20,
19:44:22.477599,D0,F2,FF,1,0,F8,7,4,F2,
19:44:22.478242,42,E1,AB,33,0,0,0,0,0,
19:44:22.481585,61,A,29,0,D7,F,B0,7A,2A,
19:44:22.482250,41,C4,2B,E1,2B,97,E,82,0,
19:44:22.485756,56,0,80,0,0,0,0,0,0,
19:44:22.486354,40,39,48,9E,E,39,39,3F,20,
19:44:22.489754,18,0,7,70,C,0,0,0,A3,
19:44:22.490354,52,F0,74,0,0,0,2,0,3,
19:44:22.493697,40,38,49,A1,E,38,38,3F,20,
19:44:22.494406,41,BD,2B,E1,2B,A1,E,82,0,
19:44:22.497841,18,0,6,70,E,0,0,0,A4,
19:44:22.498445,82,F8,60,8A,9E,9E,2,20,0,
19:44:22.501876,D0,F3,FF,1,0,F8,7,1,F0,
19:44:22.506601,52,F0,84,0,0,0,2,0,3,
19:44:22.507245,40,39,4A,A3,E,38,38,3F,20,
19:44:22.510674,42,E1,AB,33,0,0,0,0,0,
19:44:22.511302,56,0,80,0,0,0,0,0,0,
19:44:22.514627,41,B9,2B,E1,2B,A3,E,82,0,
19:44:22.515334,70,3,0,0,0,0,2,0,0,
19:44:22.518681,40,39,4B,A8,E,39,39,3F,20,
19:44:22.519431,D4,4D,3,4F,3,55,3,56,3,
19:44:22.522736,44,C0,0,76,19,8,A4,A0,0,
19:44:22.523414,D1,24,11,0,0,0,0,0,0,
19:44:22.526750,42,40,2,0,0,0,0,0,0,
19:44:22.527362,40,39,4C,AA,E,39,39,3F,20,
19:44:22.530797,18,0,2,70,4,0,0,0,96,
19:44:22.531411,41,B9,2B,DF,2B,A4,E,82,0,
19:44:22.534841,56,0,80,0,0,0,0,0,0,
19:44:22.535417,40,39,4D,AE,E,39,39,3E,20,
19:44:22.538876,D0,F8,FF,1,0,F8,7,3,F1,
19:44:22.539540,44,C0,0,76,19,8,A4,A0,0,
19:44:22.542932,41,BF,2B,D8,2B,AE,E,82,0,
19:44:22.543620,56,0,80,0,0,0,0,0,0,
19:44:22.546953,40,39,4E,B2,E,39,39,3E,20,
19:44:22.547721,18,0,2,70,8,0,0,0,9A,
19:44:22.551079,72,0,30,0,0,0,0,0,0,
19:44:22.551675,52,F0,A4,0,0,0,2,0,3,
19:44:22.554944,40,39,4F,B6,E,39,39,3E,20,
19:44:22.555692,D0,FB,FF,1,0,F8,7,2,F1,
19:44:22.560305,42,D3,AB,32,0,0,0,0,0,
19:44:22.560927,82,F8,70,8A,9E,9E,2,20,0,
19:44:22.564362,41,BF,2B,D3,2B,B2,E,82,0,
19:44:22.567913,70,2,0,0,0,0,3,0,0,
19:44:22.568496,42,CE,AB,32,0,0,0,0,0,
19:44:22.571798,56,0,80,0,0,0,0,0,0,
19:44:22.572403,52,F0,B4,0,0,0,2,0,3,
19:44:22.573005,40,39,41,B6,E,39,39,3E,20,
19:44:22.576363,41,C5,2B,CD,2B,B6,E,82,0,
19:44:22.579895,D4,53,3,56,3,5A,3,5A,3,
19:44:22.580551,61,2,29,0,D7,1,90,78,2A,
19:44:22.584018,D0,FC,FF,1,0,F8,7,0,EF,
19:44:22.584707,56,0,80,0,0,0,0,0,0,
19:44:22.587958,40,39,42,BB,E,39,39,3F,20,
19:44:22.588671,18,0,2,70,0,0,0,0,92,
19:44:22.592008,52,F0,C4,0,0,0,2,0,3,
19:44:22.592607,40,39,43,BB,E,39,39,3E,20,
19:44:22.596057,D0,FC,FF,1,0,F8,7,0,EE,
19:44:22.596697,D4,56,3,57,3,5A,3,5F,3,
19:44:22.600108,44,C0,0,76,19,8,A4,A0,0,
19:44:22.600795,41,BD,2B,CC,2B,BB,E,82,0,
19:44:22.604213,56,0,80,0,0,0,0,0,0,
19:44:22.604789,52,F0,D4,0,0,0,2,0,3,
19:44:22.608154,42,CA,AB,32,0,0,0,0,0,
19:44:22.608775,18,0,2,70,4,0,0,0,96,
19:44:22.612100,40,39,44,BC,E,39,39,3E,20,
19:44:22.612806,70,4,0,0,0,0,4,0,0,
19:44:22.617478,40,39,45,C1,E,39,39,3F,20,
19:44:22.618223,D0,FC,FF,0,0,F8,7,0,F1,
19:44:22.621494,82,F8,80,8A,9E,9E,2,20,0,
19:44:22.622178,41,BD,2B,CA,2B,C1,E,82,0,
19:44:22.625617,40,42,2,0,0,0,0,0,0,
19:44:22.626199,40,39,46,C5,E,39,39,3F,20,
19:44:22.629672,18,0,2,70,8,0,0,0,9A,
19:44:22.633059,52,F0,E4,0,0,0,2,0,3,
19:44:22.633686,41,BD,2B,CA,2B,C4,E,82,0,
19:44:22.637142,40,39,47,C7,E,39,39,3E,20,
19:44:22.637870,41,C0,2B,CA,2B,C5,E,82,0,
19:44:22.641292,44,C0,0,76,19,8,A4,A0,0,
19:44:22.641955,D1,24,11,0,0,0,0,0,0,
19:44:22.645309,52,F0,F4,0,0,0,2,0,3,
19:44:22.645908,40,39,48,CB,E,39,39,3F,20,
19:44:22.649385,42,C8,AB,32,0,0,0,0,0,
19:44:22.650015,18,0,2,70,C,0,0,0,9E,
19:44:22.653377,72,0,40,0,0,0,0,0,0,
19:44:22.653963,56,0,80,0,0,0,0,0,0,
19:44:22.657287,40,39,49,CF,E,39,39,3F,20,
19:44:22.658002,D3,0,6,C0,F,24,0,D6,
19:44:22.661290,44,C0,0,76,19,8,A4,A0,0,
19:44:22.661954,D0,FC,FF,0,0,F8,7,1,F1,
19:44:22.665360,56,0,80,0,0,0,0,0,0,
19:44:22.665936,70,7,0,0,0,0,5,0,0,
19:44:22.670482,18,0,2,70,0,0,0,0,92,
19:44:22.671083,52,F0,4,0,0,0,2,0,3,
19:44:22.674396,40,39,4B,D7,E,39,39,3F,20,
19:44:22.675113,41,BB,2B,C9,2B,D0,E,82,0,
19:44:22.678574,D4,5D,3,5E,3,65,3,64,3,
19:44:22.679217,61,2,29,0,D7,3,20,7B,2A,
19:44:22.682661,D0,FC,FF,0,0,F8,7,2,F3,
19:44:22.683348,52,F0,14,0,0,0,2,0,3,
19:44:22.686664,40,39,4C,DC,E,39,39,3F,20,
19:44:22.687424,42,C8,AB,33,0,0,0,0,0,
19:44:22.690703,56,0,80,0,0,0,0,0,0,
19:44:22.691288,41,BB,2B,C8,2B,DC,E,82,0,
19:44:22.694723,40,39,4D,E0,E,39,39,3F,20,
19:44:22.695428,41,BA,2B,C8,2B,E0,E,82,0,
